,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7456257222420185,0.00771588742122125,0.7341655882997249,0.7409991278185268,0.7423194606341696,0.7522182348633002,0.757107223424623,0.6370584896345788
