,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,1.0,0.10871795252581677,0.10094345018585076,0.08810027560536866,0.102350573263983,0.09440861355074673,0.08585841031132277,0.0917830258946225,0.09024106000308874,0.11696783479435469,0.12062880386484495
2,2.0,2.0,0.1106118297430337,0.09706260506147316,0.09110059460146228,0.10896224198285057,0.08800400010434363,0.10271532044755227,0.10529181853207684,0.08139672921249899,0.11004242114553804,0.10481243916917
3,3.0,3.0,0.10292298893501069,0.1048176165943466,0.10025685366138823,0.10984304019861627,0.08927976017224429,0.1033645112026684,0.09063430683346133,0.07684392019548464,0.11254866780389325,0.1094883344028859
4,4.0,4.0,0.1102547047820022,0.10227779761783477,0.0908256763021649,0.09345991087803854,0.09121716109993602,0.09918974070803063,0.07627153792612831,0.08966039582429719,0.12341293364840636,0.12343014121316061
5,5.0,5.0,0.1035662176298651,0.11224398489481999,0.10035828103414371,0.1077429877478016,0.08537407186600088,0.10643744915854392,0.09759395854305511,0.07982172816958,0.10910756297097057,0.09775375798521871
6,6.0,6.0,0.11569744227634098,0.09430097284472873,0.09976886475983562,0.10709917705760168,0.08990057260100684,0.10282644181624068,0.097233591288696,0.07255693326964674,0.10982110403355097,0.11079490005235133
7,7.0,7.0,0.1033083526874992,0.09602783857819921,0.10720272141864465,0.09782163439252477,0.08784323037519481,0.10373026829043411,0.08151930873953797,0.08749206243611825,0.11993269050878316,0.1151218925730634
8,8.0,8.0,0.10824034258611126,0.10567899938503977,0.10159711945632259,0.10297759954050094,0.08124799918156217,0.10979995184783771,0.09062445123704381,0.08155898056045577,0.1137232410377191,0.10455131516740637
9,9.0,9.0,0.10867881601407588,0.10984336551434845,0.08528310785128446,0.09954457201894829,0.08148242454131774,0.09368116135165751,0.1057303101780029,0.0810946007821248,0.11556736639644187,0.11909427535179766
10,10.0,10.0,0.10492641221445806,0.10032622955715698,0.11333664875487341,0.09709477481460226,0.08611060206311982,0.09901458938768876,0.08594095410837277,0.06662732664830354,0.13775347554422507,0.10886898690719889
11,11.0,11.0,0.10927132588101252,0.10154529290644873,0.11034275644398794,0.08707795738988222,0.09064777580728961,0.11059681554339762,0.06543242950050276,0.08316056431144729,0.12182459824920351,0.12010048396682735
12,12.0,12.0,0.09650044416713596,0.11538598839907241,0.09904470522367162,0.09344675947773272,0.0788502049024721,0.11678362083202658,0.09292803919714553,0.0621501628194399,0.1117588989111065,0.13315117607019616
