,count,mean,std,min,lq,med,uq,max,outliers
HV,18.0,0.75019172450408,0.002748169160796023,0.7469960631099131,0.7485243996182018,0.7493974868854265,0.7518187545923185,0.7575600182602176,"0.7606414301127165, 0.7600891397711458"
