,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7846566631025466,149,32,13881
1,Run_2,0.7821737929045978,108,39,9574
2,Run_3,0.7955036021641017,106,39,9745
3,Run_4,0.8052116246380817,161,21,15060
4,Run_5,0.7938609032041039,154,39,14235
5,Run_6,0.7872332416273213,101,39,8916
6,Run_7,0.8077809948300236,186,39,17241
7,Run_8,0.8076768744668839,101,39,8847
8,Run_9,0.811100031636572,158,39,14455
9,Run_10,0.732366615807874,67,39,5920
