,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6462189964304874,92,13,7257
1,Run_2,0.7638722308111843,351,34,32856
2,Run_3,0.6478364502552909,103,0,8125
3,Run_4,0.7765007535326464,422,0,40027
4,Run_5,0.7278072040588256,206,39,18209
5,Run_6,0.667920814822459,127,37,10790
6,Run_7,0.6603184922247933,97,42,6902
7,Run_8,0.7020805003263455,161,39,13531
8,Run_9,0.7851754508819082,423,0,40007
9,Run_10,0.6364753358173026,81,43,6091
