,count,mean,std,min,lq,med,uq,max,outliers
HV,18.0,0.7395121317837744,0.00680266784970435,0.72674262445503,0.7353127993047388,0.7387910775098527,0.7416763501896564,0.7512597121297352,"0.7233449401078818, 0.7122935298618279"
