,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:43.805248,0.7372489048616908
1,Run_10,0 days 00:02:42.187226,0.7490069575666574
2,Run_11,0 days 00:02:42.990106,0.7478642488032076
3,Run_12,0 days 00:02:40.559692,0.7512597121297352
4,Run_13,0 days 00:02:39.865976,0.7388380539997074
5,Run_14,0 days 00:02:39.237041,0.7306077917606806
6,Run_15,0 days 00:02:42.450071,0.734976671313194
7,Run_16,0 days 00:02:40.426894,0.7387441010199982
8,Run_17,0 days 00:02:40.721132,0.7407208068338921
9,Run_18,0 days 00:02:43.183701,0.7352593450496003
10,Run_19,0 days 00:02:44.682839,0.72674262445503
11,Run_2,0 days 00:02:40.817340,0.7413639230264412
12,Run_20,0 days 00:02:41.728848,0.7506512007076075
13,Run_3,0 days 00:02:42.972036,0.7402808619927743
14,Run_4,0 days 00:02:44.121904,0.7326113833464737
15,Run_5,0 days 00:02:39.818313,0.7354731620701542
16,Run_6,0 days 00:02:42.432590,0.7377881305936975
17,Run_7,0 days 00:02:42.274852,0.7417804925773949
18,Run_8,0 days 00:02:42.139219,0.7122935298618279
19,Run_9,0 days 00:02:37.305160,0.7233449401078818
20,Average,0 days 00:02:41.686009400,0.7373428421038823
