,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7369198793805641,0.0,11.891530195572754,130.01
1,1.0,1.0,0.7502879728966687,0.0,11.914794541156244,125.64000000000001
2,2.0,2.0,0.7587082667563705,0.0,11.915000000000001,122.22533333333334
3,3.0,3.0,0.765976508844224,0.0,11.907565656565655,119.36766666666665
4,4.0,4.0,0.7712755144947558,0.0,11.884926713947987,118.10033333333334
5,5.0,5.0,0.7768787918834172,0.0,11.885604341285184,116.3686666666667
6,6.0,6.0,0.7818221864475335,0.0,11.883296582849773,115.19366666666667
7,7.0,7.0,0.7864766069576431,0.0,11.877851923490223,114.89666666666668
8,8.0,8.0,0.7897189951584029,0.0,11.84182312486568,115.10133333333333
9,9.0,9.0,0.7944480619596253,0.0,11.828278100150444,114.14333333333332
10,10.0,10.0,0.796987797894366,0.0,11.814305179454118,113.59433333333334
11,11.0,11.0,0.7996497551169152,0.0,11.852664732430686,111.35
12,12.0,12.0,0.8029100840571701,0.0,11.853790457769176,110.44333333333331
13,13.0,13.0,0.8057653847848112,0.0,11.905153664302599,108.62933333333334
14,14.0,14.0,0.8083371577543641,0.0,11.87629078014185,108.44533333333334
15,15.0,15.0,0.8110647908982784,0.0,11.86552718676123,107.69933333333333
16,16.0,16.0,0.8125094208905497,0.0,11.874501182033105,106.26266666666666
17,17.0,17.0,0.814876397115065,0.0,11.89476187405975,104.87766666666667
18,18.0,18.0,0.8164056849718275,0.0,11.89096539866753,103.87466666666667
19,19.0,19.0,0.8188465866541723,0.0,11.899278315065555,102.41699999999999
20,20.0,20.0,0.8205489545915079,0.0,11.965941543090487,99.16133333333335
21,21.0,21.0,0.8218784915362158,0.0,12.013555555555559,97.76199999999999
22,22.0,22.0,0.8227972336020439,0.0,12.045598538577265,96.49600000000001
23,23.0,23.0,0.8240844816608,0.0,12.021427466150874,96.92200000000001
24,24.0,24.0,0.8250886825169896,0.0,12.039770255748982,96.36466666666666
25,25.0,25.0,0.8260056625459031,0.0,12.012473243068992,96.64599999999999
26,26.0,26.0,0.827041900436905,0.0,11.986862239415435,96.55633333333334
27,27.0,27.0,0.8281047290668013,0.0,11.970508489146791,96.64066666666665
28,28.0,28.0,0.8290077729855714,0.0,11.987266494734584,95.87933333333334
29,29.0,29.0,0.8297673710809697,0.0,12.001330969267142,94.76833333333333
30,30.0,30.0,0.8307365714766272,0.0,11.985857726198157,93.83900000000001
31,31.0,31.0,0.8316529908574312,0.0,11.975276380829579,93.83500000000001
32,32.0,32.0,0.8323127935893894,0.0,11.938843326885888,93.86366666666667
33,33.0,33.0,0.8329543352115044,0.0,11.924813668600908,93.30933333333334
34,34.0,34.0,0.8335318828565821,0.0,11.933072641306692,92.56266666666667
35,35.0,35.0,0.8340607342087452,0.0,11.947909305824206,92.34233333333333
36,36.0,36.0,0.8345183031584511,0.0,11.982921770900496,91.49833333333333
37,37.0,37.0,0.8353044119001567,0.0,12.024750053728784,90.48499999999999
38,38.0,38.0,0.8357588572389683,0.0,12.088890393294651,88.31366666666668
39,39.0,39.0,0.836158439155664,0.0,12.110557489791537,87.37433333333333
40,40.0,40.0,0.8365404807957999,0.0,12.10860713518161,87.352
41,41.0,41.0,0.8370558765933419,0.0,12.117523533204391,87.29666666666667
42,42.0,42.0,0.8373003191689594,0.0,12.112050719965627,87.344
43,43.0,43.0,0.8378324543171907,0.0,12.118134751773065,86.76599999999999
44,44.0,44.0,0.8381372867034292,0.0,12.114326241134766,86.826
45,45.0,45.0,0.838485288994077,0.0,12.116366860090281,86.62933333333332
46,46.0,46.0,0.8387033811085614,0.0,12.108600687728366,87.02166666666668
47,47.0,47.0,0.8388767815594826,0.0,12.094958951214288,87.32466666666666
48,48.0,48.0,0.8391537417254347,0.0,12.10440704921558,87.274
49,49.0,49.0,0.8392807685684651,0.0,12.09924113475179,87.14233333333333
50,50.0,50.0,0.8394364685576525,0.0,12.10974790457771,86.88833333333335
51,51.0,51.0,0.8395582092899392,0.0,12.097744465935971,87.26233333333333
52,52.0,52.0,0.8397704546455703,0.0,12.088256178809388,87.58566666666667
53,53.0,53.0,0.8399667615763823,0.0,12.08514485278317,87.74833333333333
54,54.0,54.0,0.8400981935116996,0.0,12.062795185901587,88.54599999999999
55,55.0,55.0,0.8403335055323954,0.0,12.065666021921357,88.66733333333335
56,56.0,56.0,0.8405106703349071,0.0,12.056553191489382,89.20233333333331
57,57.0,57.0,0.8406945629147294,0.0,12.05227380184829,89.26233333333332
58,58.0,58.0,0.840842654108149,0.0,12.035822909950587,90.25033333333334
59,59.0,59.0,0.841036077705828,0.0,12.039987320008615,90.16033333333331
60,60.0,60.0,0.8411086415896776,0.0,12.010393509563743,91.31333333333333
61,61.0,61.0,0.8412452795431518,0.0,11.99685149366002,92.158
62,62.0,62.0,0.8413595716648444,0.0,11.964572318934035,92.796
63,63.0,63.0,0.841849898482646,0.0,11.97504448742748,92.44633333333334
64,64.0,64.0,0.8419927836579086,0.0,11.979403180743622,92.72633333333333
65,65.0,65.0,0.8420739975411575,0.0,11.981666881581791,93.03933333333335
66,66.0,66.0,0.8421861271630003,0.0,11.968296582849792,93.52766666666665
67,67.0,67.0,0.8423063461361334,0.0,11.964251665592112,93.78800000000001
68,68.0,68.0,0.8424806276055119,0.0,11.969513217279195,93.52466666666668
69,69.0,69.0,0.8425984438010341,0.0,11.958678486997659,94.27233333333334
70,70.0,70.0,0.8426943146277097,0.0,11.929548463356996,95.74
71,71.0,71.0,0.8430592965468081,0.0,11.931150655491102,95.82766666666666
