,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:50.860006,0.6850125363871036
1,Run_10,0 days 00:05:41.597942,0.6855995443495295
2,Run_11,0 days 00:05:40.063005,0.6999736639513381
3,Run_12,0 days 00:05:40.013066,0.6925905782125509
4,Run_13,0 days 00:05:43.027378,0.6896573190740534
5,Run_14,0 days 00:05:31.382301,0.6803711980695956
6,Run_15,0 days 00:05:42.020526,0.6886535528319403
7,Run_16,0 days 00:05:42.667634,0.6882818870736824
8,Run_17,0 days 00:05:44.108971,0.6863239152386459
9,Run_18,0 days 00:05:45.099410,0.6908700638661512
10,Run_19,0 days 00:05:39.273785,0.6931333191769595
11,Run_2,0 days 00:05:50.829238,0.6928203034267362
12,Run_20,0 days 00:05:49.974141,0.6837976391423822
13,Run_3,0 days 00:05:45.462098,0.6989517571408763
14,Run_4,0 days 00:05:38.431524,0.693307730578425
15,Run_5,0 days 00:05:37.306651,0.680487405921631
16,Run_6,0 days 00:05:39.212699,0.6929808025628417
17,Run_7,0 days 00:05:44.464577,0.6853976006595125
18,Run_8,0 days 00:05:49.001711,0.6875473503464294
19,Run_9,0 days 00:05:42.672770,0.6937128093917335
20,Average,0 days 00:05:42.873471650,0.6894735488701059
