,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7444321115651875,0.0038900205391615077,0.7371572036862097,0.7420367541814462,0.7447561243324616,0.7473702093848911,0.748854039753436,0.732423625624582
