,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7436312195633872,316,77,24865
1,Run_2,0.7768695013367547,431,0,35774
2,Run_3,0.6578294261443175,167,113,10727
3,Run_4,0.7617269304948784,287,77,21525
4,Run_5,0.7626541748750513,313,60,24167
5,Run_6,0.668897254174798,146,125,8998
6,Run_7,0.7895026082447778,449,2,40022
7,Run_8,0.76551179584813,392,23,34075
8,Run_9,0.7779083120247346,469,3,40063
9,Run_10,0.768328623652762,449,0,37943
