,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7682666457550595,0.013662785343814427,0.7436312195633872,0.762422363780008,0.766920209750446,0.7771292040087496,0.7895026082447778,"0.668897254174798, 0.6578294261443175"
