,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7264892631141954,133,39,10593
1,Run_2,0.6762709842535881,93,0,8097
2,Run_3,0.7200351117215508,131,29,10776
3,Run_4,0.6664082515520544,80,44,5905
4,Run_5,0.6509298116261795,58,44,4633
5,Run_6,0.6589283769940805,56,44,4707
6,Run_7,0.7102283944292193,69,45,5188
7,Run_8,0.5906309115953989,65,45,4848
8,Run_9,0.7512558818210309,201,6,17543
9,Run_10,0.7041226158320891,64,49,4946
