,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7371733255776092,4000,16,40001
1,Run_2,0.7524221819502912,4000,0,40001
2,Run_3,0.7313478402059306,2865,400,28651
3,Run_4,0.7468268244353151,4000,8,40001
4,Run_5,0.7445152010217029,4000,0,40001
5,Run_6,0.7436702710294198,4000,69,40001
6,Run_7,0.748950342958961,4000,0,40001
7,Run_8,0.7484790266687563,4000,0,40001
8,Run_9,0.7321451164089381,3820,80,38201
9,Run_10,0.7272681044133732,2239,12,22391
