,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6990381386655211,138,37,10771
1,Run_2,0.6277766539836489,61,46,5028
2,Run_3,0.7224806178764636,214,38,18712
3,Run_4,0.7891482501159806,426,0,40068
4,Run_5,0.755291141231569,232,37,20517
5,Run_6,0.7346650303912787,139,39,11435
6,Run_7,0.7079622172866661,185,38,16228
7,Run_8,0.7856687992119789,417,10,40086
8,Run_9,0.7090840332264278,195,39,17747
9,Run_10,0.7780906540102097,422,31,40039
