,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:04:03.559964,0.7586889169578513
1,Run_10,0 days 00:04:15.419609,0.7061075457680515
2,Run_11,0 days 00:03:59.038083,0.7562448043347336
3,Run_12,0 days 00:04:02.559383,0.7663499201894641
4,Run_13,0 days 00:04:08.929635,0.7670562301298611
5,Run_14,0 days 00:04:07.870830,0.7237291056025604
6,Run_15,0 days 00:04:08.036454,0.7278603308720666
7,Run_16,0 days 00:03:57.315330,0.7646913559075532
8,Run_17,0 days 00:04:02.599111,0.762957891195393
9,Run_18,0 days 00:04:03.250244,0.7621753202909726
10,Run_19,0 days 00:04:08.883856,0.7182105597808589
11,Run_2,0 days 00:03:56.446991,0.757288823633357
12,Run_20,0 days 00:04:05.342391,0.765092733677463
13,Run_3,0 days 00:04:10.866524,0.7270836996113627
14,Run_4,0 days 00:04:04.910521,0.7626353634649735
15,Run_5,0 days 00:04:04.049064,0.7596117548331134
16,Run_6,0 days 00:04:01.081061,0.7593243826862286
17,Run_7,0 days 00:04:00.498441,0.7695996693334346
18,Run_8,0 days 00:04:04.347786,0.7604382308731596
19,Run_9,0 days 00:04:10.429610,0.7082337884582792
20,Average,0 days 00:04:04.771744400,0.7491690213800368
