,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:01:36.312520,0.6892959731165025
1,Run_10,0 days 00:09:14.466196,0.7978400328250095
2,Run_2,0 days 00:10:39.842000,0.8019519009479429
3,Run_3,0 days 00:05:17.923065,0.7640225469484669
4,Run_4,0 days 00:01:46.074952,0.7086129534836751
5,Run_5,0 days 00:11:41.474805,0.7975324100466847
6,Run_6,0 days 00:05:24.789812,0.7154071114044449
7,Run_7,0 days 00:09:53.678209,0.7937879748836532
8,Run_8,0 days 00:08:48.954272,0.7808503825475763
9,Run_9,0 days 00:01:59.137475,0.7039442640688025
