,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7430022605174632,0.003584847603310521,0.7364267235393133,0.7419846445086291,0.7431166680266941,0.7447211028829668,0.7487688337561736,"0.6530569665995386, 0.7004346872052051"
