,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7004346872052051,195,147,10181
1,Run_2,0.6530569665995386,125,111,9140
2,Run_3,0.7449308231188858,483,0,40030
3,Run_4,0.7364267235393133,458,0,38406
4,Run_5,0.7487688337561736,501,0,40064
5,Run_6,0.7446511961376605,486,0,40050
6,Run_7,0.7425426644360205,502,6,40096
7,Run_8,0.7436906716173677,521,1,40076
8,Run_9,0.740541468284168,503,0,40066
9,Run_10,0.7424657032501161,438,0,40029
