,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:19:34.749199,0.7365651548499448
1,Run_10,0 days 00:01:31.028606,0.6908864634280882
2,Run_2,0 days 00:02:34.511660,0.6964265447737266
3,Run_3,0 days 00:01:46.893137,0.6642191271004994
4,Run_4,0 days 00:22:26.159812,0.7197490060524319
5,Run_5,0 days 00:02:46.694138,0.6874594461686983
6,Run_6,0 days 00:03:05.460190,0.7054138102134435
7,Run_7,0 days 00:05:20.725433,0.6689094724463844
8,Run_8,0 days 00:05:53.339199,0.7061538743451277
9,Run_9,0 days 00:05:09.821657,0.7122312279420373
