,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7365651548499448,429,0,40011
1,Run_2,0.6964265447737266,71,45,5556
2,Run_3,0.6642191271004994,86,40,5842
3,Run_4,0.7197490060524319,433,0,40052
4,Run_5,0.6874594461686983,108,26,8010
5,Run_6,0.7054138102134435,116,39,8992
6,Run_7,0.6689094724463844,88,46,6446
7,Run_8,0.7061538743451277,159,36,12816
8,Run_9,0.7122312279420373,140,35,12051
9,Run_10,0.6908864634280882,66,46,4987
