,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7789879767678103,0.0313728160489184,0.7195037463307584,0.7687959280928753,0.7802323485949756,0.794499241122738,0.833447465269852,0.6969040210483318
