,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7812711494487627,194,79,18419
1,Run_2,0.7564776882075679,128,79,12297
2,Run_3,0.7687959280928753,106,80,9867
3,Run_4,0.794499241122738,144,79,13287
4,Run_5,0.7753467007861088,168,79,15741
5,Run_6,0.7802323485949756,140,79,12729
6,Run_7,0.8013175230566535,151,79,14111
7,Run_8,0.7195037463307584,102,79,9800
8,Run_9,0.833447465269852,278,68,26904
9,Run_10,0.6969040210483318,135,79,13088
