,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7583120897153028,231,65,18992
1,Run_2,0.7941397896265514,453,0,40035
2,Run_3,0.7917123917700459,432,6,40090
3,Run_4,0.8064590904348425,437,0,40078
4,Run_5,0.8054279860538383,431,0,40093
5,Run_6,0.6559525926473748,114,26,8724
6,Run_7,0.7873529750345301,349,3,30941
7,Run_8,0.7814129505717268,432,60,40070
8,Run_9,0.7819916749344475,309,77,27615
9,Run_10,0.792052956726213,349,34,30515
