,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7925687268940244,0.00945137747499567,0.7814129505717268,0.7860126500095095,0.7918826742481295,0.7969618387333731,0.8064590904348425,"0.6559525926473748, 0.7583120897153028"
