,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7449552237209254,529,0,40096
1,Run_2,0.679259255474308,149,88,10589
2,Run_3,0.7337278683230777,511,1,40021
3,Run_4,0.7447888929975774,486,0,40024
4,Run_5,0.7481353047464532,546,0,40097
5,Run_6,0.7429651856948509,514,0,40066
6,Run_7,0.759684656876858,538,0,40010
7,Run_8,0.7446472833509747,513,0,40034
8,Run_9,0.7500353113389525,534,0,40077
9,Run_10,0.7370208754465609,506,0,40024
