,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7206772303585527,181,38,15651
1,Run_2,0.7695525430833325,422,36,40060
2,Run_3,0.7837552719160772,235,37,21201
3,Run_4,0.7275421868017745,212,29,18785
4,Run_5,0.7433154818102929,167,33,15228
5,Run_6,0.7312030405168175,153,39,13262
6,Run_7,0.749503471168401,202,37,18148
7,Run_8,0.7326682922405426,210,18,18739
8,Run_9,0.7553825736701626,308,18,28358
9,Run_10,0.752582661158576,261,37,24138
