,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:07:27.164746,0.8111626765257035
1,Run_10,0 days 00:07:15.378859,0.807131257577107
2,Run_11,0 days 00:07:18.898705,0.8124733502908639
3,Run_12,0 days 00:07:17.345057,0.8072595614963094
4,Run_13,0 days 00:07:06.211445,0.8105664936717513
5,Run_14,0 days 00:07:14.488709,0.8061322958065222
6,Run_15,0 days 00:07:12.972144,0.8088610138194088
7,Run_16,0 days 00:07:22.801685,0.8121038968367754
8,Run_17,0 days 00:07:26.251463,0.8176271664520477
9,Run_18,0 days 00:07:18.954136,0.8107021688411042
10,Run_19,0 days 00:07:11.060864,0.8093331824968426
11,Run_2,0 days 00:07:35.156225,0.8166110076360871
12,Run_20,0 days 00:07:47.159466,0.8194326201537127
13,Run_3,0 days 00:07:19.898418,0.8161964535027023
14,Run_4,0 days 00:07:02.316764,0.8141141007182442
15,Run_5,0 days 00:07:22.438530,0.8113674520886001
16,Run_6,0 days 00:07:15.568076,0.8135981436674118
17,Run_7,0 days 00:07:15.273830,0.8098132910057062
18,Run_8,0 days 00:07:18.919396,0.815222938282655
19,Run_9,0 days 00:07:26.639719,0.8130242141709219
20,Average,0 days 00:07:19.744911850,0.8121366642520238
