,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8208088550364222,251,78,20792
1,Run_2,0.7682953494239341,219,79,17617
2,Run_3,0.7971246761256011,219,75,17873
3,Run_4,0.8133298092595042,395,65,34757
4,Run_5,0.8149228508155426,253,79,20622
5,Run_6,0.8187120311079608,257,78,21015
6,Run_7,0.8101741613304979,233,79,18485
7,Run_8,0.8124800269111094,365,77,31578
8,Run_9,0.8084353512660637,250,76,20279
9,Run_10,0.8131776333441457,325,26,27556
