,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7308208288781831,69,41,5728
1,Run_2,0.7846366399557888,133,38,12180
2,Run_3,0.8107468233277668,148,39,13897
3,Run_4,0.7306806668508798,79,39,6843
4,Run_5,0.7291933475097213,118,35,11134
5,Run_6,0.6724077033050205,54,36,4662
6,Run_7,0.7006091041243678,57,39,5141
7,Run_8,0.6932894425956405,47,40,4408
8,Run_9,0.7501383599440954,96,38,9111
9,Run_10,0.7760979692524558,84,33,7820
