,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6718911061186732,56,47,4362
1,Run_2,0.8256280259980538,101,29,9229
2,Run_3,0.8078114300130951,123,38,11638
3,Run_4,0.7599160629687918,116,30,10641
4,Run_5,0.8018269119101681,169,39,16099
5,Run_6,0.7876801582629521,121,13,10447
6,Run_7,0.7820776818001608,107,38,9666
7,Run_8,0.74648693890137,113,39,9867
8,Run_9,0.7542126698463424,116,39,11031
9,Run_10,0.8150550035841433,127,38,11823
