,f_1,f_2,HV
0,11.796067053513863,124.7,0.3235919923431486
1,11.738297872340425,126.1,0.3235919923431486
2,11.659767891682787,127.5,0.33913884450424686
3,11.641199226305613,125.9,0.359968683798471
4,11.72901353965184,125.5,0.37824052604811165
5,11.696905222437136,126.4,0.3880246364797706
6,11.747711154094132,126.3,0.3908394904509613
7,11.741843971631205,125.4,0.39948300235071743
8,11.698646034816248,125.9,0.40235896696581247
9,11.607414571244359,127.3,0.40729651477107537
10,11.856802063185041,124.8,0.4156320706736988
11,11.830238555770471,125.0,0.41885803989411763
12,11.750612508059316,130.5,0.4233933627273128
13,11.780980012894906,129.0,0.433515864339176
14,11.740683430045133,127.3,0.4392806884758781
15,11.67485493230174,130.5,0.44365110067237723
16,11.57324306898775,132.8,0.4455874991490162
17,11.527981947130884,133.1,0.44860698968007007
18,11.522179239200515,131.7,0.45510914617297604
19,11.552159896840745,130.7,0.468292305905627
20,11.650161186331399,129.5,0.46954999979976864
21,11.63958736299162,128.9,0.4727141375429998
22,11.565248226950354,131.8,0.47435235131812375
23,11.557704706640877,133.1,0.47447128880986417
24,11.589813023855578,130.3,0.47457973417270366
25,11.94332688588008,129.0,0.47690434141868004
26,11.88246292714378,128.4,0.47710200992347157
27,11.678658929722761,127.9,0.4787327750880018
28,11.85925209542231,128.1,0.48482037235043707
29,11.71598968407479,128.1,0.4910776858047904
30,11.682914248871695,130.0,0.4998201921421163
31,11.802901353965183,131.0,0.5081426929530537
32,11.655448098001289,132.0,0.5092418035248747
33,11.616312056737588,131.9,0.5118561857507278
34,11.683236621534494,130.8,0.5148325063773722
35,11.727143778207608,128.9,0.515659061875528
36,11.713023855577047,131.8,0.5236105738233398
37,11.764152159896842,130.9,0.523794306217988
38,11.720567375886526,132.2,0.5239400747263836
39,11.661444229529334,133.7,0.524210547392786
40,11.67691811734365,136.5,0.5243901149729087
41,11.6143778207608,139.3,0.5244093371937961
42,11.603352675693099,139.0,0.5258415528350773
43,11.654738878143133,139.1,0.5287881591119333
44,11.622308188265634,141.1,0.5299365266247783
45,11.608768536428112,139.7,0.5300622719864163
46,11.589813023855578,142.8,0.5307611599008455
47,11.617794970986461,140.9,0.5311840487603672
48,11.626176660219215,140.2,0.5326091361614026
49,11.68407479045777,140.5,0.5326842630080373
50,11.61966473243069,139.0,0.5326842630080373
51,11.63075435203095,138.8,0.5326946750443513
52,11.748613797549968,137.5,0.5327759690201874
53,11.643907156673114,136.6,0.5327759690201874
54,11.663765312701482,137.7,0.5328516565149314
55,11.673629916183106,133.7,0.5328659930880099
56,11.95880077369439,130.6,0.5341499573506974
57,11.677111540941329,133.1,0.5341499573506974
58,11.746808510638298,131.1,0.5347441642538776
59,11.726434558349451,131.3,0.5386268926879474
60,11.744874274661509,131.2,0.542736763698836
61,11.665892972275952,134.1,0.5437458502028345
62,11.672082527401676,136.7,0.5438086427910664
63,11.671824629271438,136.7,0.5438570187136329
64,12.851579626047709,133.3,0.54388569185979
65,11.622501611863314,134.4,0.5464952685304212
66,11.607350096711798,132.4,0.5506117071334463
67,12.724887169568019,131.4,0.5521944968383452
68,11.590844616376533,131.6,0.5540942930027112
69,11.597421018697613,134.2,0.5551271670050579
70,11.649645390070921,131.3,0.5577381052496687
71,11.597549967762735,133.2,0.5588784635038105
72,11.620051579626047,131.0,0.5674954647572594
73,11.788652482269502,128.7,0.5712084769994114
74,11.634171502256608,128.3,0.5737613481184248
75,11.734816247582206,127.2,0.5749774739598977
76,12.026821405544808,129.9,0.5776238932205631
77,12.172985170857512,127.6,0.578244050121941
78,12.212121212121211,131.2,0.5786975343497083
79,12.45912314635719,130.4,0.5787544801790871
80,12.045003223726628,131.4,0.5795355430878095
81,12.026499032882011,133.5,0.5808648397547566
82,12.091940683430044,134.3,0.5815115873950287
83,12.053771760154739,134.7,0.583579658084746
84,11.940683430045132,133.9,0.5836689613192851
85,12.601418439716314,132.4,0.5838201761235989
86,12.037782076079948,130.7,0.5838201761235989
87,12.231399097356544,134.2,0.5838816872304384
88,12.192005157962605,132.4,0.5860875972624354
89,11.923081882656351,133.6,0.5860875972624354
90,11.945712443584785,133.8,0.5880924749009856
91,11.911154094132817,134.2,0.5885739915342136
92,11.94687298517086,136.2,0.5898431386683006
93,12.037201805286912,137.2,0.5900521803204505
94,11.95912314635719,136.8,0.5900521803204505
95,12.05731785944552,137.3,0.5902071594763547
96,11.982462927143777,139.9,0.5909960714586062
97,12.060090264345584,139.7,0.5935351666526505
98,12.088330109606705,138.1,0.5939369110691961
99,12.215409413281751,139.0,0.5943066184509294
100,11.984784010315924,139.9,0.5945439327863011
101,12.080657640232108,139.8,0.5946885799984784
102,12.115925209542231,141.0,0.5946937059240482
103,11.962927143778208,144.2,0.5952162299618359
104,11.902385557704708,144.0,0.5953093776405525
105,11.901353965183755,145.9,0.5953093776405525
106,11.949258542875564,144.5,0.59551201188574
107,12.076015473887814,142.7,0.5956614646531391
108,12.128755641521598,142.8,0.5961252808246333
109,12.291682785299807,141.1,0.5961252808246333
110,12.344294003868473,138.6,0.5961797437838141
111,12.015151515151514,141.7,0.5961797437838141
112,12.01605415860735,138.7,0.5966175298645234
113,11.979303675048353,138.4,0.5967607354101341
114,12.05170857511283,138.4,0.5970207159476356
115,11.990070921985815,140.0,0.5971164265891371
116,12.128110896196004,137.4,0.5971164265891371
117,12.064474532559638,137.2,0.5983263052088215
118,12.104061895551256,136.1,0.5987682561040563
119,11.938684719535782,140.1,0.5988449047098446
120,11.964087685364282,140.8,0.5988703741525203
