,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7777114306037004,386,61,36418
1,Run_2,0.7698524417865167,372,69,34919
2,Run_3,0.7470853939835735,342,73,32134
3,Run_4,0.7545224878769333,296,78,27394
4,Run_5,0.7710592352443715,331,10,30812
5,Run_6,0.6708229247422977,99,81,9259
6,Run_7,0.5110205900947699,94,90,8276
7,Run_8,0.6313690596506336,95,82,8910
8,Run_9,0.7812815067639445,425,32,40083
9,Run_10,0.6353500246256613,100,80,9541
