,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7470546677839822,427,0,40022
1,Run_2,0.7289372495079904,439,0,40041
2,Run_3,0.72186187170139,314,37,28394
3,Run_4,0.6544285122243065,113,89,5187
4,Run_5,0.7186493917659008,430,0,40065
5,Run_6,0.7315144141945744,440,0,40044
6,Run_7,0.6504747519318463,58,46,4827
7,Run_8,0.6403770697693019,63,53,4731
8,Run_9,0.7358663117392945,398,26,35220
9,Run_10,0.7168608755608673,436,0,40037
