,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.5866968418843289,226,137,10768
1,Run_2,0.7895377866730964,554,1,40038
2,Run_3,0.7761454054632295,569,0,40065
3,Run_4,0.7750016103034076,593,9,40066
4,Run_5,0.7973549796896675,576,0,40058
5,Run_6,0.774124279236927,571,46,38067
6,Run_7,0.7682483597750025,584,33,40005
7,Run_8,0.751275624790615,570,37,39795
8,Run_9,0.7685420066224286,585,69,39720
9,Run_10,0.7618324226285763,515,79,34351
