,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7705884369366605,0.01122021372524795,0.751275624790615,0.7666443754883959,0.7713331429296777,0.7752875590933631,0.7895377866730964,"0.7973549796896675, 0.5866968418843289"
