,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6620722837176717,55,36,4500
1,Run_2,0.7422511128861677,174,37,15114
2,Run_3,0.5602441080866511,48,45,4188
3,Run_4,0.7492460307645521,199,0,17553
4,Run_5,0.7707155735508822,405,11,38430
5,Run_6,0.7672361810279945,238,36,21149
6,Run_7,0.7097760067960085,61,46,4720
7,Run_8,0.7424316932850024,280,4,25451
8,Run_9,0.7381635414596677,173,39,14497
9,Run_10,0.6799153059602872,114,32,8680
