,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:01:12.472929,0.6620722837176717
1,Run_10,0 days 00:02:07.627826,0.6799153059602872
2,Run_2,0 days 00:04:44.732496,0.7422511128861677
3,Run_3,0 days 00:00:33.787494,0.5602441080866511
4,Run_4,0 days 00:04:46.611080,0.7492460307645521
5,Run_5,0 days 00:12:57.323359,0.7707155735508822
6,Run_6,0 days 00:06:37.078534,0.7672361810279945
7,Run_7,0 days 00:00:51.974145,0.7097760067960085
8,Run_8,0 days 00:07:49.110008,0.7424316932850024
9,Run_9,0 days 00:03:55.128809,0.7381635414596677
