,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7290897477164704,0.037600174643684946,0.6620722837176717,0.7097760067960085,0.7422511128861677,0.7492460307645521,0.7707155735508822,0.5602441080866511
