,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,0.10900000000000001,0.10465669057216473,0.10033035355709506,0.09842746382717893,0.09914092092245837,0.10014734506488325,0.0991574352714257,0.09743153513643006,0.09518916112606163,0.10184689021025861,0.10367220431204353
2,2.0,0.31601,0.1079100554960718,0.10094744403346745,0.09733318891542253,0.09860253244166958,0.10019893405017534,0.09822083204016138,0.09436605491177821,0.09099086078805962,0.10427091535067559,0.10715918197251836
3,3.0,0.6191589000000001,0.11011335590802473,0.10167439907676976,0.09709980032141625,0.09754721649914584,0.10151112335264081,0.09755076258157838,0.09143603420291135,0.0850357142428946,0.10754005058546333,0.11049154322915478
4,4.0,1.015801321,0.11340194412734803,0.10272226395323289,0.09606994279744907,0.09663245294081242,0.10192986778040707,0.09502702906068781,0.08912467722634007,0.08004888889404471,0.11117678305645765,0.1138661501632201
5,5.0,1.50262148669,0.11661533959697329,0.10187729049971064,0.09691235076027024,0.09661134391901381,0.10084310124322117,0.09242137359918483,0.08608672707828079,0.07696302082168323,0.11494543869396025,0.11672401378770154
6,6.0,2.0757334209441005,0.11898616190129782,0.10198671936251182,0.09544839630237202,0.09604115699728819,0.09935438807999167,0.09068829603793055,0.0833101700695637,0.07430223507841242,0.11912777068367195,0.12075470548695966
7,7.0,2.7307768275633495,0.12170389275818061,0.10233191448591614,0.09576518429109596,0.0950932284465437,0.09838431320502568,0.08778569581651184,0.0805639579069414,0.070567689787759,0.12393038597080236,0.1238737373312231
8,8.0,3.4630081252450404,0.1241194337649255,0.10276846455623433,0.09598321543596346,0.0933820212142012,0.09749649637705943,0.08544154249828151,0.07802737926453332,0.06788887422505141,0.12777483386267713,0.12711773880107252
9,9.0,4.2673862119061114,0.12661701102949846,0.10448627676218192,0.09552543570727406,0.09399733661937928,0.09414329324835327,0.08339127079348886,0.07370656516371539,0.06488344620170383,0.1333869392103126,0.1298624252640921
10,10.0,5.138652627782014,0.12965662326729563,0.10759279721661727,0.09539984307081024,0.09285209661992178,0.09089529628553766,0.08343230856604958,0.07005872005833727,0.06160871954924082,0.13627558164876977,0.13222801371741982
11,11.0,6.071405875792507,0.13242491309807383,0.10791974278419006,0.09479408109284813,0.0919271615044449,0.0893454297078758,0.08254576524454667,0.06639176746050747,0.05872841295449766,0.14013064189559787,0.13579208425741743
12,12.0,7.060169740244025,0.13370740403329495,0.10762301242555312,0.09509258094733315,0.08857387847533477,0.08770206951130151,0.083338816655012,0.06356995035627708,0.05663952977034373,0.1454901193446692,0.13826263848088036
13,13.0,8.099455520847952,0.13682861056855672,0.10693112864977479,0.0956992179809036,0.08559703845185984,0.08528542197419753,0.08400711785161012,0.06072642418813899,0.054039878073164196,0.15014707226348759,0.1407380899983065
14,14.0,9.183818168183006,0.139110650244516,0.10614205414650195,0.09459667861299716,0.08338120028175315,0.08422079215876016,0.08504593706318378,0.0580324935127199,0.051753592737185446,0.15529016081506616,0.14242644042731611
15,15.0,10.307906369102724,0.14196434967535673,0.10402170814557596,0.09495392567162922,0.08102697524619783,0.0832937287698312,0.08504982196238121,0.054588054557957705,0.05121098192203383,0.15906240654810347,0.1448280475009327
16,16.0,11.466506686239443,0.14282895646211535,0.10320833943611543,0.09505114078539206,0.07794300877251345,0.08011147519766913,0.08520290239505561,0.0538035951225955,0.05050450550848564,0.1616808810158186,0.1496651953042391
17,17.0,12.654581904800096,0.14445387739110138,0.10573251532343944,0.0949500868490485,0.07529736304177871,0.07800271370979767,0.08523149326627925,0.05069423546056521,0.049153943088512536,0.16597735203150665,0.15050641983797056
18,18.0,13.867303782456686,0.14581232232041566,0.1070045938717886,0.09593999543751786,0.07436900935768101,0.07591144252707009,0.08428054119345446,0.0478221062693382,0.04820732677056075,0.16895580002254376,0.1516968622296295
19,19.0,15.100080434523047,0.14803665193890958,0.10883516380772756,0.0970569255058296,0.07176581607682356,0.07414004650821973,0.0847240507340076,0.04656410662779024,0.047705834141817116,0.17117244229542053,0.14999896236345436
20,20.0,16.348578617037543,0.14704316499352496,0.11008381380436197,0.09761314651427797,0.06964834182783033,0.07127867789834876,0.0855755921246059,0.04345263671175061,0.05021437113376646,0.17571828739593026,0.14937196759560267
21,21.0,17.608741195130214,0.14733433580480174,0.11193942470372367,0.10025645027588148,0.06481851299817563,0.07188171674523074,0.08666563734840557,0.040344003016872125,0.04804610304591448,0.17875926863560648,0.14995454742538797
22,22.0,18.876800103462312,0.14595934239185673,0.11177172907016475,0.10275512331921084,0.06139588185202582,0.07002038181669272,0.08832840051627364,0.03844903379797324,0.049326392049662535,0.18161196303744725,0.15038175214869237
23,23.0,20.14928511992658,0.1454889777429782,0.11174380557240261,0.10298506508380713,0.06008040776867335,0.06716827289285224,0.0892822997611551,0.03542300237315623,0.05135862587063682,0.18561277000847884,0.1508567729258594
24,24.0,21.423028783545156,0.15035956264087533,0.10911704015968002,0.10509605349248897,0.06091771635607677,0.06510996680864951,0.08856679656687565,0.032645344067089355,0.05178277901530555,0.18760898789530178,0.14879575299765696
