,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,1.0,0.14272193185472232,0.10303076657885375,0.0855730626346691,0.09211854057301269,0.1013517895860849,0.09227004836170376,0.07643610216908325,0.0558638635418499,0.11694394688310661,0.13368994781691318
2,2.0,2.0,0.12953884181605463,0.10595844802654623,0.09006857919174557,0.09516860549794398,0.10042112940293635,0.09117583729720137,0.07099702699142864,0.06111093978569619,0.12305248072766391,0.13250811126278259
3,3.0,3.0,0.12012868298842203,0.10717308377290995,0.0983096284298582,0.08980433509417819,0.1130565020246862,0.09360907126704622,0.07162304471666174,0.042332169476300606,0.13204945027408954,0.13191403195584686
4,4.0,4.0,0.13218332876603883,0.1105592686782065,0.08999056772539857,0.0909288311340543,0.10427970471295493,0.0747965303168407,0.07686096027937565,0.050330589370946185,0.13654361790208058,0.13352660111410333
5,5.0,5.0,0.13284185102451274,0.09189504978231848,0.10829130257652009,0.09952097512174493,0.0894083557979449,0.07347662726421073,0.06851004328262081,0.0673251667392902,0.13896289855359534,0.12976772985724136
6,6.0,6.0,0.12600686369837674,0.10159232356376957,0.08493219115052227,0.0937181239804029,0.08544559754485068,0.08149122543869218,0.06984369290754941,0.06945390736607478,0.14446657172722552,0.14304950262253543
7,7.0,7.0,0.13114470134857606,0.10409885461247648,0.1023272816740306,0.0896028240701773,0.09053414631777026,0.06898262833571744,0.06871723207598156,0.05654035892021151,0.15231785658676897,0.13573411605828933
8,8.0,8.0,0.1298964528450402,0.10518090519236345,0.10100029148589673,0.08157114914108918,0.09117166860152728,0.07354480389426199,0.06925202769859748,0.06476584399577122,0.1447000508597463,0.13891680628570574
9,9.0,9.0,0.13255465452205442,0.11818883255536275,0.09395850629020208,0.10430625549126386,0.0662624715437152,0.07532914057081033,0.04975062962868454,0.0591332068495917,0.16452855160952115,0.1359877509387936
10,10.0,10.0,0.13987881716961365,0.13242347166686988,0.09697929042547546,0.08628512496289745,0.06674941224437828,0.09499817666181928,0.05455509903576777,0.05400981647030101,0.13979186662545254,0.13432892473742422
11,11.0,11.0,0.13918298594698947,0.10525117580765433,0.09189405963856227,0.08799963096894875,0.08289730753721607,0.08460681668416681,0.05226654110812969,0.05543918070293051,0.1519930586499511,0.14846924295545055
12,12.0,12.0,0.12641747953730506,0.09960821881078344,0.1006209181305,0.06318396977068892,0.08105731698749571,0.10031011553838427,0.058463466081531835,0.060802031439236334,0.1697060492437759,0.13983043446029803
13,13.0,13.0,0.14681611892253194,0.09616143364220957,0.10344795605752252,0.06613410766839546,0.07234555863800517,0.09815853492184032,0.055935206765699054,0.05318921295793716,0.16561868840040717,0.14219318202545125
14,14.0,14.0,0.14054690602937137,0.09557461209224266,0.08618795526866228,0.07271357925694925,0.08474307465118669,0.10111687456117073,0.05506675726699488,0.05380829138428815,0.17358983603313566,0.13665211345599793
15,15.0,15.0,0.14840191767565952,0.08252956681786416,0.10052415250057423,0.07018063453483654,0.08500188085159048,0.09019925689918348,0.0451643174227173,0.0687532813918704,0.16319452887749447,0.146050463028209
16,16.0,16.0,0.1307209338656486,0.09562820786436399,0.09772405742761978,0.06161362918912695,0.06135210042215463,0.09118015363947038,0.06926204737547899,0.06481778464576946,0.15501584972437082,0.1726852358459961
17,17.0,17.0,0.14039948433432817,0.128948298279924,0.09557129037609582,0.06454580810327765,0.07078070517045003,0.08949061333319555,0.043682740448147614,0.056239120254243734,0.17508079280096012,0.13526114689937696
18,18.0,18.0,0.1397650845722739,0.116629922481851,0.10631774133517673,0.0801482383327634,0.06956904758795227,0.07929786275724345,0.04364683499539192,0.05821950113791067,0.1652866894931934,0.14111907730624296
19,19.0,19.0,0.15038710016819903,0.12252438204509208,0.10754009013230399,0.061893565783559736,0.07131076753790869,0.09278979466181894,0.05733352842834992,0.060722904275305425,0.161013991355562,0.1144838756118999
20,20.0,20.0,0.12019821932497839,0.11716683076424883,0.10200161313933445,0.06513478785067117,0.058922573505883216,0.09650704831004246,0.036463883861829374,0.08902000084014274,0.18753850699875446,0.12704653540411454
21,21.0,21.0,0.13473580451306238,0.12377678809216752,0.12298981501682878,0.036345123192779064,0.09194088990278831,0.0986504824141108,0.034079651442393256,0.040879924063441285,0.1758536915306467,0.1407478298317815
22,22.0,22.0,0.1196251862112953,0.10421559732347871,0.12191347512159592,0.04843461017871288,0.06589427367971455,0.10426922257202409,0.04373409766475874,0.07391384478983695,0.1773023621024641,0.14069733035611845
23,23.0,23.0,0.1299298960570712,0.10620123622255628,0.09980900019735599,0.06737967682786779,0.05453780961184963,0.097249264304451,0.030000000000000006,0.08025483669182978,0.1920671422897114,0.14257113779730665
24,24.0,24.0,0.1844249350445401,0.08073915051017418,0.11916701489145295,0.08686210254615481,0.060886775412487125,0.08071244270339369,0.030000000000000006,0.06331664266762925,0.1753766211905332,0.11851431503363438
25,25.0,25.0,0.13082053066648103,0.09561566883460586,0.12550121875096695,0.048539093534064236,0.07333768296345688,0.06773598618788663,0.0523775614154466,0.05554317246221061,0.18407148816672533,0.1664575970181556
