,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:55.237442,0.7580365283215005
1,Run_10,0 days 00:02:52.938946,0.7327352325328886
2,Run_11,0 days 00:02:54.290409,0.7475149977526825
3,Run_12,0 days 00:02:55.162936,0.7421079370128909
4,Run_13,0 days 00:02:52.909140,0.7227843570415888
5,Run_14,0 days 00:02:56.489302,0.740996517987942
6,Run_15,0 days 00:02:53.715692,0.7301464515106373
7,Run_16,0 days 00:02:53.292606,0.7325468214499236
8,Run_17,0 days 00:02:52.681765,0.7365952267642253
9,Run_18,0 days 00:02:52.116949,0.7432004405570812
10,Run_19,0 days 00:02:55.892185,0.7453622881115869
11,Run_2,0 days 00:02:53.560007,0.7271685400607545
12,Run_20,0 days 00:02:54.413315,0.7338084906161142
13,Run_3,0 days 00:02:54.132495,0.729993970195538
14,Run_4,0 days 00:02:53.598894,0.7244675784598505
15,Run_5,0 days 00:02:56.426386,0.7296163763835867
16,Run_6,0 days 00:02:53.641691,0.7396818971518504
17,Run_7,0 days 00:02:54.436169,0.7478853497682565
18,Run_8,0 days 00:02:49.830777,0.7591771201350104
19,Run_9,0 days 00:02:56.996777,0.7402497981637992
20,Average,0 days 00:02:54.088194150,0.7382037959988856
