,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7789761408632824,0.031592280861113625,0.7296859169199595,0.7465646287107897,0.791022421919739,0.8051899996395833,0.8149140406309693,0.6174770034159489
