,Run_number,Duration,HV Obtained
0,Run_1,0 days 07:16:11.615364,0.591562884589179
1,Run_10,0 days 07:00:11.155658,0.6019544197360337
2,Run_2,0 days 10:08:21.029257,0.5786261117493219
3,Run_3,0 days 09:34:59.818940,0.5868184504252241
4,Run_4,0 days 09:29:24.927403,0.5874958066772875
5,Run_5,0 days 10:03:05.685921,0.5911439980850496
6,Run_6,0 days 06:56:36.956055,0.5922578882377948
7,Run_7,0 days 07:22:51.589446,0.5883529911697875
8,Run_8,0 days 07:14:41.439770,0.591001978358028
9,Run_9,0 days 08:41:37.103758,0.5931886249942044
10,Average,0 days 08:22:48.132157200,0.590240315402191
