,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7278247539291912,178,39,15346
1,Run_2,0.7626229359027358,253,16,23639
2,Run_3,0.7534763947796278,217,1,20308
3,Run_4,0.6939217244915858,119,39,9155
4,Run_5,0.7349054285866176,179,26,15646
5,Run_6,0.7638300796472717,346,32,32145
6,Run_7,0.6162025423990045,103,39,7828
7,Run_8,0.771325732335733,377,36,35607
8,Run_9,0.7931622588012219,392,12,36442
9,Run_10,0.7619426994752685,269,38,24481
