,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.751445778661028,0.028871782450118816,0.6939217244915858,0.7349054285866176,0.7619426994752685,0.7638300796472717,0.7931622588012219,0.6162025423990045
