,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:51.091582,0.7278247539291912
1,Run_10,0 days 00:05:48.450722,0.7619426994752685
2,Run_2,0 days 00:06:23.336843,0.7626229359027358
3,Run_3,0 days 00:04:40.531209,0.7534763947796278
4,Run_4,0 days 00:01:47.728072,0.6939217244915858
5,Run_5,0 days 00:03:34.058439,0.7349054285866176
6,Run_6,0 days 00:07:19.359333,0.7638300796472717
7,Run_7,0 days 00:01:25.406459,0.6162025423990045
8,Run_8,0 days 00:08:41.816655,0.771325732335733
9,Run_9,0 days 00:09:00.118180,0.7931622588012219
