,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7038874516304858,133,33,11151
1,Run_2,0.7401138006291679,226,1,19757
2,Run_3,0.7489735102652679,263,34,24175
3,Run_4,0.7023657885213104,146,38,11935
4,Run_5,0.7073084985762521,149,36,12313
5,Run_6,0.7343558668592207,134,24,11294
6,Run_7,0.6584855029440528,91,40,6992
7,Run_8,0.7358522864826016,326,12,29877
8,Run_9,0.6673617877397552,187,19,15928
9,Run_10,0.7558248080662513,351,20,32779
