,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6732767078743027,58,41,4863
1,Run_2,0.7475689897521538,82,39,7336
2,Run_3,0.7545514614894819,61,41,5099
3,Run_4,0.6326289190303992,48,18,4434
4,Run_5,0.6997072615944031,53,38,4744
5,Run_6,0.7104789136241496,57,42,4921
6,Run_7,0.80949898082183,205,37,19271
7,Run_8,0.7748885711882938,102,36,9333
8,Run_9,0.752565966256993,74,39,6108
9,Run_10,0.6687250461533533,61,41,5288
