,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7382204267392708,503,0,40015
1,Run_2,0.6327091315002569,151,146,8263
2,Run_3,0.7492504765772311,492,0,40015
3,Run_4,0.7450055611190376,529,0,40058
4,Run_5,0.7535821764237368,486,0,40048
5,Run_6,0.7389926316404127,468,3,40010
6,Run_7,0.6409963139251352,219,200,7422
7,Run_8,0.7407235584295769,500,0,40063
8,Run_9,0.7379869597526882,483,0,40056
9,Run_10,0.7357560330234804,513,2,40025
