,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7424397279631794,0.006259314096284024,0.7357560330234804,0.7381620599926252,0.7398580950349949,0.746066789983586,0.7535821764237368,"0.6409963139251352, 0.6327091315002569"
