,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:28:54.830949,0.7387749785171268
1,Run_10,0 days 00:04:47.036269,0.6764988088042733
2,Run_2,0 days 00:04:18.755787,0.6920951541696266
3,Run_3,0 days 00:05:28.779030,0.5090350805794561
4,Run_4,0 days 00:24:42.648358,0.7476738476829679
5,Run_5,0 days 00:22:54.447207,0.7552250545331551
6,Run_6,0 days 00:24:10.044260,0.732180636380263
7,Run_7,0 days 00:07:34.021655,0.18655551569028092
8,Run_8,0 days 00:21:03.783213,0.7298829131901765
9,Run_9,0 days 00:23:58.206915,0.7457513278183084
