,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7387749785171268,477,0,40101
1,Run_2,0.6920951541696266,132,84,10349
2,Run_3,0.5090350805794561,313,310,8136
3,Run_4,0.7476738476829679,441,0,40068
4,Run_5,0.7552250545331551,473,0,40068
5,Run_6,0.732180636380263,475,0,40076
6,Run_7,0.1865555156902809,302,300,8026
7,Run_8,0.7298829131901765,471,0,40026
8,Run_9,0.7457513278183084,463,0,40070
9,Run_10,0.6764988088042733,298,177,14450
