,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7369672109126669,151,30,12330
1,Run_2,0.7818600839047272,321,26,29954
2,Run_3,0.6560294095011313,69,47,5023
3,Run_4,0.7476084633770097,371,22,34519
4,Run_5,0.7927721917374662,356,33,33489
5,Run_6,0.7595818205517685,209,34,19036
6,Run_7,0.6561478368589231,64,40,5658
7,Run_8,0.5446558304415899,60,56,4234
8,Run_9,0.7812125332858648,373,9,34828
9,Run_10,0.7838248723565491,263,17,24034
