,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:05.486118,0.7369672109126669
1,Run_10,0 days 00:05:55.784369,0.7838248723565491
2,Run_2,0 days 00:06:56.800177,0.7818600839047272
3,Run_3,0 days 00:00:54.880762,0.6560294095011313
4,Run_4,0 days 00:07:22.598651,0.7476084633770097
5,Run_5,0 days 00:07:54.853024,0.7927721917374662
6,Run_6,0 days 00:04:27.604322,0.7595818205517685
7,Run_7,0 days 00:01:03.584453,0.6561478368589231
8,Run_8,0 days 00:00:35.079650,0.5446558304415899
9,Run_9,0 days 00:08:01.030201,0.7812125332858648
