,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7369198793805641,0.0,11.935478723404257,130.145
1,1.0,1.0,0.7505839950983336,0.0,11.948597840103162,126.27850000000001
2,2.0,2.0,0.7570961631646184,0.0,11.961749999999999,122.55425
3,3.0,3.0,0.7636331599328823,0.0,11.955217279174727,119.49775
4,4.0,4.0,0.7708803376703468,0.0,11.982350257898128,116.24749999999999
5,5.0,5.0,0.7754563475377536,0.0,11.950926660219213,115.77149999999999
6,6.0,6.0,0.7798717717681639,0.0,11.956437782076081,113.56925000000001
7,7.0,7.0,0.7860228023595275,0.0,11.945112346872985,113.43225
8,8.0,8.0,0.789933483106471,0.0,11.944707285622181,112.04099999999998
9,9.0,9.0,0.7947364753655226,0.0,11.944038201160541,110.95925
10,10.0,10.0,0.7978453492237025,0.0,11.943248226950356,110.152
11,11.0,11.0,0.8019485725498676,0.0,11.962881850419084,108.93474999999998
12,12.0,12.0,0.8042425844275984,0.0,11.963730012894905,107.39275
13,13.0,13.0,0.8066891726836222,0.0,11.94913007736944,106.87474999999999
14,14.0,14.0,0.8095866021120417,0.0,11.97300451321728,105.65374999999999
15,15.0,15.0,0.8117656811273832,0.0,11.996192134107028,104.582
16,16.0,16.0,0.8141728638305882,0.0,11.98760702772405,103.633
17,17.0,17.0,0.8162980405348582,0.0,12.001964055448099,103.30350000000001
18,18.0,18.0,0.8179549959753475,0.0,12.018893455834945,100.91975
19,19.0,19.0,0.8201327134167096,0.0,12.061539974210188,98.22899999999998
20,20.0,20.0,0.8213074313906876,0.0,12.031264184397163,98.35849999999999
21,21.0,21.0,0.8228921433176751,0.0,12.047526918117343,97.5695
22,22.0,22.0,0.8242335339652638,0.0,12.038620728562218,96.67575
23,23.0,23.0,0.8260751028188587,0.0,12.057644261766601,94.86925
24,24.0,24.0,0.8275725939185697,0.0,12.053465022566087,94.12400000000001
25,25.0,25.0,0.8285868063481384,0.0,11.999562701482914,94.94675000000002
26,26.0,26.0,0.8294341058263353,0.0,12.014585751128305,94.30625
27,27.0,27.0,0.830496293715535,0.0,12.028400064474532,93.87025
28,28.0,28.0,0.8312650223658551,0.0,12.02076144422953,93.68025
29,29.0,29.0,0.8321518074894577,0.0,12.073729851708576,91.39975
30,30.0,30.0,0.8330153657628218,0.0,12.101483397807865,90.646
31,31.0,31.0,0.833555109706821,0.0,12.103129110251452,90.009
32,32.0,32.0,0.8341028629095234,0.0,12.133274500322372,88.78275
33,33.0,33.0,0.8345995971342871,0.0,12.153773694390717,87.75224999999999
34,34.0,34.0,0.8352008521851259,0.0,12.214406350741458,84.38075
35,35.0,35.0,0.8358063521430775,0.0,12.235643939393938,83.428
36,36.0,36.0,0.8362982808126194,0.0,12.243096067053514,83.00649999999999
37,37.0,37.0,0.8367419937447689,0.0,12.272052707930367,82.11949999999999
38,38.0,38.0,0.8370948816832259,0.0,12.275128626692458,81.85425000000001
39,39.0,39.0,0.8376623376623377,0.0,12.296560767246936,81.05
40,40.0,40.0,0.8379456251426651,0.0,12.307589136041262,80.69125
41,41.0,41.0,0.8381782941079889,0.0,12.31973162475822,80.62125
42,42.0,42.0,0.8387551209197834,0.0,12.321472598323663,80.51774999999998
43,43.0,43.0,0.8391431695039466,0.0,12.329207607994844,80.35024999999999
44,44.0,44.0,0.8396053037311134,0.0,12.32414281108962,80.72574999999999
45,45.0,45.0,0.8398568745469763,0.0,12.321379432624113,81.03375000000001
46,46.0,46.0,0.8399576310214609,0.0,12.275411831076726,82.12199999999999
47,47.0,47.0,0.8402517310010372,0.0,12.256543842682142,82.4495
48,48.0,48.0,0.8404490791354805,0.0,12.213756769825917,83.59475
49,49.0,49.0,0.840617273568245,0.0,12.183183913604127,84.16650000000001
50,50.0,50.0,0.8410062031708655,0.0,12.186242424242426,84.25625000000001
51,51.0,51.0,0.8412222128780872,0.0,12.192476305609283,84.05325
52,52.0,52.0,0.8415278461901959,0.0,12.20239055448098,83.84925
53,53.0,53.0,0.8418069688559976,0.0,12.205058188265635,83.81824999999999
54,54.0,54.0,0.8419400827356425,0.0,12.20845712443585,83.885
55,55.0,55.0,0.8421205313342226,0.0,12.200437459703418,84.32049999999998
56,56.0,56.0,0.8422903276187274,0.0,12.221498226950354,83.96074999999999
57,57.0,57.0,0.8424728586245701,0.0,12.22573710509349,83.83824999999999
58,58.0,58.0,0.8427808947142896,0.0,12.234105254674402,83.327
59,59.0,59.0,0.84296214423874,0.0,12.2305415860735,83.31975
60,60.0,60.0,0.843119045616733,0.0,12.230121695680207,83.211
61,61.0,61.0,0.8432010604258522,0.0,12.232971147646678,83.02525
62,62.0,62.0,0.8433376983793266,0.0,12.202212121212122,83.744
63,63.0,63.0,0.8435351266063569,0.0,12.180252740167633,84.171
64,64.0,64.0,0.843679133077838,0.0,12.171971792392004,84.10125000000001
65,65.0,65.0,0.8438015946434078,0.0,12.163437137330757,84.191
66,66.0,66.0,0.8439778784274621,0.0,12.15979368149581,84.46475
67,67.0,67.0,0.8441693798030523,0.0,12.152302063185042,84.74049999999998
68,68.0,68.0,0.8443143473855779,0.0,12.135595422308189,85.26425
69,69.0,69.0,0.844463880245564,0.0,12.126404900064475,85.69899999999998
70,70.0,70.0,0.8445181830195707,0.0,12.107321727917473,86.28575000000001
71,71.0,71.0,0.8445590302389562,0.0,12.102536266924563,86.53125000000001
72,72.0,72.0,0.8447604630953383,0.0,12.089415215989684,86.85750000000003
73,73.0,73.0,0.8449441954899864,0.0,12.079634107027726,87.17625000000001
