,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6121000251220493,106,69,5921
1,Run_2,0.7581166701744919,423,0,40027
2,Run_3,0.7132894623362727,421,0,40019
3,Run_4,0.7293988145432191,423,0,40060
4,Run_5,0.7260669396160291,436,0,40092
5,Run_6,0.7257402679194949,429,0,40093
6,Run_7,0.7147502528300796,429,0,40059
7,Run_8,0.7204304546825148,436,0,40084
8,Run_9,0.730344103005889,426,0,40028
9,Run_10,0.7156737304946676,426,0,40061
