,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.8437919568354353,0.00116854014009798,0.8419444878279291,0.8429072007240374,0.8438170525127048,0.8448350292938638,0.845492589433385,0.8398044139024714
