,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:19:21.044832,0.7598099566175354
1,Run_10,0 days 00:18:05.000330,0.7629587989992752
2,Run_2,0 days 00:19:15.593274,0.7655586593057981
3,Run_3,0 days 00:18:15.320249,0.7635237129275283
4,Run_4,0 days 00:20:11.348033,0.7532117709092369
5,Run_5,0 days 00:18:56.470872,0.7514455339195287
6,Run_6,0 days 00:21:21.502176,0.7545260556881913
7,Run_7,0 days 00:19:42.852885,0.7592412250229703
8,Run_8,0 days 00:21:14.603584,0.7574062894684882
9,Run_9,0 days 00:19:37.953406,0.7571062419645134
10,Average,0 days 00:19:36.168964100,0.7584788244823065
