,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7626846410732079,0.018964320634052644,0.7343557907099426,0.7454819744707819,0.7702349319970698,0.7726879540857621,0.7868673837776208,0.6713216593646616
