,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7781923310650598,321,60,29568
1,Run_2,0.7868673837776208,423,48,40031
2,Run_3,0.7718299167081224,252,73,23792
3,Run_4,0.7702349319970698,218,79,19360
4,Run_5,0.7365207248485329,361,13,34171
5,Run_6,0.7454819744707819,367,54,35033
6,Run_7,0.6713216593646616,180,79,16096
7,Run_8,0.7343557907099426,230,68,21122
8,Run_9,0.7679907619959785,387,62,36235
9,Run_10,0.7726879540857621,357,60,33605
