,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:09:39.379986,0.7781923310650598
1,Run_10,0 days 00:10:17.329534,0.7726879540857621
2,Run_2,0 days 00:12:02.394119,0.7868673837776208
3,Run_3,0 days 00:07:35.883727,0.7718299167081224
4,Run_4,0 days 00:05:38.681646,0.7702349319970698
5,Run_5,0 days 00:17:12.135281,0.7365207248485329
6,Run_6,0 days 00:08:57.182667,0.7454819744707819
7,Run_7,0 days 00:04:00.996487,0.6713216593646616
8,Run_8,0 days 00:05:44.564935,0.7343557907099426
9,Run_9,0 days 00:10:56.596714,0.7679907619959785
