,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7794160322010322,203,30,18308
1,Run_2,0.8076585126425468,420,0,40004
2,Run_3,0.7694271328367099,208,37,18665
3,Run_4,0.7991861921539114,340,39,32457
4,Run_5,0.7963478420248902,427,1,40062
5,Run_6,0.8004700207601207,300,35,27755
6,Run_7,0.7897742047994841,312,39,29480
7,Run_8,0.7941706097778352,320,9,30059
8,Run_9,0.8045823686235081,417,32,39680
9,Run_10,0.7871783926605254,290,39,26988
