,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:15.710093,0.7794160322010322
1,Run_10,0 days 00:08:16.872952,0.7871783926605254
2,Run_2,0 days 00:13:40.441171,0.8076585126425468
3,Run_3,0 days 00:05:30.028452,0.7694271328367099
4,Run_4,0 days 00:10:57.050225,0.7991861921539114
5,Run_5,0 days 00:11:40.501533,0.7963478420248902
6,Run_6,0 days 00:09:42.843766,0.8004700207601207
7,Run_7,0 days 00:09:21.035441,0.7897742047994841
8,Run_8,0 days 00:09:39.450363,0.7941706097778352
9,Run_9,0 days 00:13:14.123366,0.8045823686235081
